mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_colsample_bytree;param_learning_rate;param_max_depth;param_n_estimators;param_subsample;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
43.27622079849243;2.686436380582715;0.058477592468261716;0.0009405673006298695;0.7;0.001;30;200;0.9;{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 30, 'n_estimators': 200, 'subsample': 0.9};0.2044228991972088;0.2025954798241999;0.20544028217092614;0.20579094287632338;0.2064553616825885;0.20494099315024936;0.0013442373467221816;209
48.345831060409544;2.3218206944549395;0.08821535110473633;0.009090284535014492;0.7;0.001;30;300;0.7;{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 30, 'n_estimators': 300, 'subsample': 0.7};0.2782833970234936;0.2757718675273586;0.28000852770509943;0.2796704179837054;0.28013718962279843;0.2787742799724911;0.0016394755305155222;186
57.786775779724124;3.1133981518943807;0.08662753105163574;0.00047996087683245363;0.7;0.001;30;300;0.8;{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 30, 'n_estimators': 300, 'subsample': 0.8};0.27921144511911533;0.27674785905921484;0.28078142947124285;0.2807270035246242;0.2813410506839421;0.2797617575716279;0.0016644533820903038;184
58.17194547653198;1.7427983010349828;0.09292492866516114;0.005400621081714589;0.7;0.001;30;300;0.9;{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 30, 'n_estimators': 300, 'subsample': 0.9};0.2800071384844516;0.27765914755634635;0.2815222108337718;0.2817672736088982;0.28244299308679155;0.28067975271405193;0.0017075080915115197;182
0.740159559249878;0.06588728219487153;0.008388280868530273;0.0006692364753353293;0.8;0.1;10;100;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.7};0.7006486111479795;0.6987978955785796;0.7096381531060101;0.703653565975643;0.6915802008234145;0.7008636853263253;0.005920667995319958;6
0.8586380958557129;0.176912547066361;0.008386993408203125;0.0007609605098213628;0.8;0.1;10;100;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8};0.6995026066375016;0.6983725806391108;0.7080197120641489;0.7038480917489393;0.6921334930190076;0.7003752968217416;0.00535158255459672;8
0.7104074001312256;0.04402593091598191;0.008092355728149415;2.8132341656219725e-05;0.8;0.1;10;100;0.9;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.9};0.7010996351905745;0.7011049992098233;0.7094774475614716;0.7056472563586726;0.6927798187390395;0.7020218314119163;0.005582754582052486;4
1.6320638179779052;0.24655948459732605;0.018790721893310547;0.015403796296901081;0.8;0.1;10;200;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.7};0.6930653093970256;0.6913816421003643;0.7030290731445994;0.6959317882325882;0.6831318229383327;0.6933079271625822;0.006460771793249732;37
1.581651782989502;0.2344935030953711;0.01708216667175293;0.007210401631357296;0.8;0.1;10;200;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8};0.6924954155240111;0.6912687650344438;0.7025394810363291;0.6973374092931092;0.685386190781107;0.6938054523338;0.005792977150470858;35
1.4798041820526122;0.05914136039833129;0.03415231704711914;0.019028620405721113;0.8;0.1;10;200;0.9;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.9};0.6956822518039564;0.6945714731509663;0.7043318156725997;0.6987591343332648;0.6872805068269983;0.6961250363575571;0.005570009304949965;26
2.355628728866577;0.251072473629295;0.0233856201171875;0.017553467858163897;0.8;0.1;10;300;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 300, 'subsample': 0.7};0.6869893293556626;0.6851106881853055;0.6963049229885474;0.6894905955800777;0.6768522850102925;0.6869495642239772;0.006313757547402575;69
2.7277853012084963;0.822095250424295;0.02232985496520996;0.011197771124255618;0.8;0.1;10;300;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 300, 'subsample': 0.8};0.6863361204190085;0.6853780891461252;0.6963565383121268;0.6907784243181554;0.678909783958729;0.687551791230829;0.005810711801709653;65
2.298911714553833;0.22179437859626314;0.02061433792114258;0.012363326594490225;0.8;0.1;10;300;0.9;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 300, 'subsample': 0.9};0.6899080576980767;0.6901995575858921;0.6985219831867358;0.6938673769196047;0.6816651337857016;0.6908324218352021;0.005543183968477213;53
14.08029751777649;1.1383209654233428;0.03298640251159668;0.016307953477141608;0.8;0.1;20;100;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 100, 'subsample': 0.7};0.680552892769988;0.681191758383408;0.6913012039979879;0.684807858773826;0.6715765675293623;0.6818860562909144;0.006414465982100528;83
14.954031610488892;0.6052147549708113;0.029778766632080077;0.0043458007291258035;0.8;0.1;20;100;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 100, 'subsample': 0.8};0.6816228007443188;0.6813872437425708;0.6922335271635935;0.6831106039388304;0.6752034613951811;0.682711527396899;0.005479741775860667;82
16.708733749389648;0.6341525119600445;0.032155752182006836;0.0118450481395345;0.8;0.1;20;100;0.9;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 100, 'subsample': 0.9};0.6852441889778218;0.6842471802729325;0.6951685155471645;0.6870756641019372;0.6750471775818288;0.6853565452963369;0.006430497757425956;73
29.884141302108766;1.6140812645123173;0.06591095924377441;0.021854885500843437;0.8;0.1;20;200;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 200, 'subsample': 0.7};0.6782158759837382;0.6792659783058843;0.689299601374664;0.6825385290636652;0.6694598880415498;0.6797559745539004;0.006441192745020192;89
35.961746549606325;4.408513177769337;0.06456294059753417;0.021090868208209403;0.8;0.1;20;200;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 200, 'subsample': 0.8};0.6801831917002633;0.6802130761886785;0.6910312222770351;0.6817457853517929;0.6739741599175046;0.681429487087055;0.00549378146854497;85
37.916085720062256;3.163383657060391;0.06783666610717773;0.024708728321885892;0.8;0.1;20;200;0.9;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 200, 'subsample': 0.9};0.6842596542638453;0.6833262445312493;0.6944023306397767;0.6861091977903857;0.6741674377671597;0.6844529729984834;0.006462691733364864;76
45.31207585334778;1.6461238405718064;0.09259066581726075;0.022053773767866176;0.8;0.1;20;300;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 300, 'subsample': 0.7};0.6780351686345578;0.6790803324253819;0.689118939202055;0.6823326491414186;0.6692919397014478;0.6795718058209722;0.006435036270493407;90
49.93053016662598;3.712846116458691;0.08843884468078614;0.01001492191432875;0.8;0.1;20;300;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 300, 'subsample': 0.8};0.6800914059569814;0.6801306057960085;0.6909461629500406;0.6816530061491801;0.6738880633681654;0.6813418488440751;0.005494166058116987;86
48.55794744491577;1.0717740362027268;0.08536434173583984;0.008745606384336914;0.8;0.1;20;300;0.9;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 300, 'subsample': 0.9};0.6842030917150838;0.6832764029193852;0.6943584237820182;0.6860648032246384;0.6741308209308421;0.6844067085143936;0.006460632027981014;77
30.504944610595704;3.437142775005369;0.047417831420898435;0.01631259447815266;0.8;0.1;30;100;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 30, 'n_estimators': 100, 'subsample': 0.7};0.6788488731930395;0.6800696898132398;0.6914611042931401;0.6853308610778128;0.6724782723523093;0.6816377601459085;0.006391713954384282;84
38.5249261379242;5.0737792219177695;0.043807363510131835;0.005685218864590415;0.8;0.1;30;100;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 30, 'n_estimators': 100, 'subsample': 0.8};0.6830144545523051;0.6820274106117123;0.6923613341367666;0.6850622732949185;0.6737152127083286;0.6832361370608062;0.005979333717222514;79
38.5054491519928;1.312355730517916;0.04384503364562988;0.002751928069660793;0.8;0.1;30;100;0.9;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 30, 'n_estimators': 100, 'subsample': 0.9};0.6833146287805372;0.687477569762599;0.6941320076315014;0.6865999916238753;0.676361989800359;0.6855772375197744;0.005794507211008285;71
55.902853441238406;1.279903215709744;0.08726339340209961;0.011932267052272365;0.8;0.1;30;200;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 30, 'n_estimators': 200, 'subsample': 0.7};0.6779302712093758;0.6791751901459258;0.6907968561997273;0.6844624151982088;0.67153656271947;0.6807802590945415;0.006481282143053214;87
62.30474843978882;2.362463050229704;0.08655295372009278;0.010148077242069722;0.8;0.1;30;200;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 30, 'n_estimators': 200, 'subsample': 0.8};0.6825835629357873;0.6815995294397026;0.6919087517175896;0.6846008896040963;0.6732251494810071;0.6827835766356365;0.005989606825398688;80
65.69302105903625;3.027831617464403;0.08880877494812012;0.02383919624062589;0.8;0.1;30;200;0.9;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 30, 'n_estimators': 200, 'subsample': 0.9};0.6830215232221077;0.6872331351401806;0.693876361731311;0.6863785510279246;0.67611686617205;0.6853252874587148;0.005796075748088966;74
69.50819563865662;1.5955721756125223;0.1145777702331543;0.019709768793160377;0.8;0.1;30;300;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 30, 'n_estimators': 300, 'subsample': 0.7};0.6778906329775967;0.6791376752277544;0.6907637414822566;0.684425765831261;0.6714941235587712;0.680742387815528;0.006484331929015798;88
67.43385066986085;3.7367828660253917;0.10042057037353516;0.019210969154611693;0.8;0.1;30;300;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 30, 'n_estimators': 300, 'subsample': 0.8};0.6825755259209738;0.6815881033121061;0.6918988375344313;0.6845899166364167;0.6732143087049653;0.6827733384217787;0.005989885669067753;81
65.40399556159973;2.0376963796525525;0.08899116516113281;0.019832184081870128;0.8;0.1;30;300;0.9;{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 30, 'n_estimators': 300, 'subsample': 0.9};0.6830193517227863;0.6872301240901544;0.6938747619381426;0.6863779459765929;0.6761135395588751;0.6853231446573103;0.0057966131913828114;75
0.833824872970581;0.06400425929466;0.016809368133544923;0.017021972335686957;0.8;0.01;10;100;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.7};0.5817052029956639;0.5792997094109777;0.5862108795750909;0.583524401187153;0.5825461919616453;0.582657277026106;0.0022615057164628127;149
0.7994016647338867;0.11545569625895184;0.008309888839721679;5.915306690029233e-05;0.8;0.01;10;100;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8};0.582313888963635;0.580049078680597;0.5867173601229094;0.5841159794192199;0.5830946796668908;0.5832581973706504;0.002187166942111066;148
0.9415410041809082;0.3056730552799901;0.00838613510131836;0.0002553285108153536;0.8;0.01;10;100;0.9;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.9};0.5829261624155384;0.5802445099435561;0.5873672574883988;0.584626987484875;0.5833898043797642;0.5837109443424265;0.0023213333173112967;146
1.4907607555389404;0.05118709113843531;0.019035911560058592;0.015359794671123255;0.8;0.01;10;200;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.7};0.6775102892126075;0.676793651440392;0.6835497733259066;0.6814835958477534;0.6744777027034456;0.6787630025060211;0.003290174208953936;100
1.664267110824585;0.19062990372522096;0.018611335754394533;0.01300942660011593;0.8;0.01;10;200;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8};0.6780414109763897;0.6775514235912968;0.6840319394339298;0.6816142683592685;0.6752026080203405;0.6792883300762451;0.0031361312068181363;94
1.816057014465332;0.5269708074577844;0.019719505310058595;0.016130516960550626;0.8;0.01;10;200;0.9;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.9};0.6781748364526005;0.6773503783989259;0.6845534153691767;0.6818233317344896;0.6749308323127974;0.679366558853598;0.0034088141443349438;92
2.403241586685181;0.25884800027718297;0.021406793594360353;0.013694340148949465;0.8;0.01;10;300;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 300, 'subsample': 0.7};0.6965447954379382;0.6961729002591899;0.703544608697105;0.7009611543487514;0.6912620616722691;0.6976971040830507;0.0042404744472107755;16
2.4488110065460207;0.23682236739024068;0.01526031494140625;0.0008121515843345986;0.8;0.01;10;300;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 300, 'subsample': 0.8};0.6971334591317239;0.6966789099123848;0.7039462630570845;0.7011193171816703;0.6915974102422644;0.6980950719050256;0.004207904903633981;14
2.355156898498535;0.23275943358746326;0.02140345573425293;0.0136922840689348;0.8;0.01;10;300;0.9;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 300, 'subsample': 0.9};0.6965535114824757;0.6961869821366545;0.7040944480395066;0.701102611688972;0.6910738574170397;0.6978022821529297;0.004470432827974848;15
12.274147510528564;0.6912077067356784;0.022979545593261718;0.001043890458277975;0.8;0.01;20;100;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 20, 'n_estimators': 100, 'subsample': 0.7};0.580063848231551;0.5786980510807601;0.5863085805188286;0.584029709643888;0.5821636633231349;0.5822527705596325;0.00272185446215311;150
13.459238052368164;2.0360511960986343;0.046010923385620114;0.01764520961062678;0.8;0.01;20;100;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 20, 'n_estimators': 100, 'subsample': 0.8};0.5818705521660723;0.5795056877525016;0.5875708593950161;0.5849005359172745;0.5835750880567585;0.5834845446575246;0.0027257098716403044;147
13.828003454208375;1.8243574915003113;0.0295135498046875;0.01155120032537605;0.8;0.01;20;100;0.9;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 20, 'n_estimators': 100, 'subsample': 0.9};0.5822264910967576;0.5804520950307559;0.5877205792689784;0.5851569175749357;0.5835657925010234;0.5838243750944901;0.0024879086594006847;145
27.334323835372924;1.2983801002859654;0.062150001525878906;0.02392866959115506;0.8;0.01;20;200;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 20, 'n_estimators': 200, 'subsample': 0.7};0.6760428553035639;0.6767410809177388;0.6841432185164706;0.6815867204817785;0.6738827076636555;0.6784793165766414;0.0037900491937095165;102
28.530952167510986;1.4407666317570529;0.05171270370483398;0.0010743955703212205;0.8;0.01;20;200;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 20, 'n_estimators': 200, 'subsample': 0.8};0.677013679803389;0.6761837387616461;0.6844580999957425;0.6813623469772343;0.6747206086609334;0.678747694839789;0.003612291097185397;101
30.224640703201295;1.7041866804513546;0.0628042221069336;0.018817513867217518;0.8;0.01;20;200;0.9;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 20, 'n_estimators': 200, 'subsample': 0.9};0.6763714582937292;0.6761314723972995;0.6842371546372812;0.6797953328448052;0.6733307540699395;0.6779732344486109;0.0037434512703063815;106
40.907029962539674;3.2613208955750417;0.07733893394470215;0.0013783536088736407;0.8;0.01;20;300;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 20, 'n_estimators': 300, 'subsample': 0.7};0.6932804487352618;0.6952214284119024;0.7023237824310895;0.6991342787517683;0.6884338384887801;0.6956787553637604;0.004786373778993346;29
43.05548753738403;1.2471764542782902;0.09084362983703613;0.0207541368938237;0.8;0.01;20;300;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 20, 'n_estimators': 300, 'subsample': 0.8};0.6937177821028487;0.6938842180863023;0.7020599432943411;0.6987044489612484;0.6885185036344088;0.69537697921583;0.0046422843930946115;31
47.625506258010866;1.9964709932826499;0.09289116859436035;0.020683867676243767;0.8;0.01;20;300;0.9;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 20, 'n_estimators': 300, 'subsample': 0.9};0.6926682780377396;0.6930077821378784;0.7013691705198273;0.696541105157954;0.6868044490323517;0.6940781569771501;0.004801359815872783;34
19.087932777404784;2.3298211930918464;0.03663511276245117;0.01662112448989831;0.8;0.01;30;100;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 30, 'n_estimators': 100, 'subsample': 0.7};0.5787952279291517;0.5775589207745545;0.5851470930969207;0.5824209563462942;0.5806197780746151;0.5809083952443073;0.0026841071427572347;153
20.791258907318117;1.241728927515175;0.03818974494934082;0.01811487689171199;0.8;0.01;30;100;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 30, 'n_estimators': 100, 'subsample': 0.8};0.5805470208882914;0.5779505392104407;0.5862317987651899;0.5836594226756096;0.5817455673985719;0.5820268697876206;0.002801150171335541;151
22.518966150283813;1.28657815167254;0.03900303840637207;0.015327764030178503;0.8;0.01;30;100;0.9;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 30, 'n_estimators': 100, 'subsample': 0.9};0.5800673594206516;0.578810141538288;0.5862652643695427;0.5830857722038425;0.5818678727709804;0.582019282060661;0.0025805920503155565;152
39.82486553192139;0.8477450189468303;0.0648684024810791;0.0006249799219634999;0.8;0.01;30;200;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 30, 'n_estimators': 200, 'subsample': 0.7};0.674844262756187;0.675322727813342;0.683058356993745;0.6792339972344288;0.6725077641898245;0.6769934217975054;0.003723837922629703;113
48.248918771743774;3.3156257229332624;0.08093318939208985;0.028049832360686203;0.8;0.01;30;200;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 30, 'n_estimators': 200, 'subsample': 0.8};0.6752234169395249;0.6745669905234041;0.6829988152657818;0.6794872559610281;0.6725723637038497;0.6769697684787177;0.0037642370472437446;115
50.451033687591554;2.521106722102557;0.07818922996520997;0.021502486913859514;0.8;0.01;30;200;0.9;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 30, 'n_estimators': 200, 'subsample': 0.9};0.6741826364142902;0.6747667374016645;0.682039114950911;0.6776236052968996;0.6713683569024212;0.6759960901932373;0.0036161524287551313;124
69.35749292373657;4.385458168965393;0.09838814735412597;0.0018502974641664385;0.8;0.01;30;300;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 30, 'n_estimators': 300, 'subsample': 0.7};0.6922930111246145;0.6937730055948887;0.7010364466618896;0.6972468501421702;0.687037544052072;0.6942773715151269;0.004714023186022507;33
72.92903470993042;2.8456757279647964;0.11088228225708008;0.02032824367693012;0.8;0.01;30;300;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 30, 'n_estimators': 300, 'subsample': 0.8};0.6921456465800735;0.6923316814429514;0.7007082859674246;0.6968899463655058;0.6868770768788381;0.6937905274469587;0.0046923649488850765;36
83.02588396072387;3.667402675191684;0.11716203689575196;0.028962921725777115;0.8;0.01;30;300;0.9;{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 30, 'n_estimators': 300, 'subsample': 0.9};0.6907827357849441;0.6919136736556954;0.6994063179898888;0.6944984869962307;0.6852941722407605;0.6923790773335039;0.004622440819683181;41
0.8306803226470947;0.2109483079259337;0.008472156524658204;0.0005581826200656183;0.8;0.001;10;100;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.7};0.11621183346972841;0.1150263216919657;0.1166184227094682;0.11629422053727723;0.11699590584210706;0.11622934085010932;0.000661933162377301;234
0.7654629707336426;0.05177501924494382;0.008477020263671874;0.0006321697717902167;0.8;0.001;10;100;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8};0.11637414214101993;0.11537894070826127;0.11686035967768504;0.11655883802535794;0.11733351574537132;0.1165011592595391;0.0006481785132443985;232
0.983177900314331;0.4103809528056938;0.011233901977539063;0.005465148579269373;0.8;0.001;10;100;0.9;{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.9};0.11657764821250716;0.11562489909019669;0.11709189716089774;0.11685940752026291;0.11762472088183773;0.11675571457314045;0.0006617241433413663;230
1.4890446662902832;0.07686244929217062;0.03321042060852051;0.0181798583546745;0.8;0.001;10;200;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.7};0.21190823549438742;0.20995454499258748;0.21278611845738704;0.21226600676492946;0.21352796282461395;0.21208857370678108;0.0011980394505699422;207
2.5460829734802246;1.550118508718477;0.02123713493347168;0.019757620578130297;0.8;0.001;10;200;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8};0.21231075537855915;0.2105583217968512;0.21320931195596304;0.21280790240872416;0.21408357229350117;0.21259397276671974;0.0011719557943725932;205
1.6185985565185548;0.3895705831310279;0.027455520629882813;0.020102010935793047;0.8;0.001;10;200;0.9;{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.9};0.21260781299270137;0.2108548569296519;0.21356787971460234;0.21315779794335588;0.21461347981925027;0.21296036547991237;0.0012408303391967456;204
2.4671998023986816;0.40016634898963077;0.02067093849182129;0.012062317099748941;0.8;0.001;10;300;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 300, 'subsample': 0.7};0.29143170392315765;0.2889674522493948;0.29303800953335346;0.29214515030472676;0.2935532697500891;0.2918271171521444;0.0016050572085803373;180
2.429672050476074;0.5698112204570881;0.01760706901550293;0.0061938491364984015;0.8;0.001;10;300;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 300, 'subsample': 0.8};0.29196849770541955;0.2895861084430641;0.2933912451473526;0.2928219626858194;0.29425033006816625;0.2924036288099644;0.0015930131760063197;179
2.483216714859009;0.44190175516474994;0.0283414363861084;0.016618514192030098;0.8;0.001;10;300;0.9;{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 10, 'n_estimators': 300, 'subsample': 0.9};0.29238994849301836;0.28996326792256377;0.2938836090185919;0.29315914053204184;0.29490297323447556;0.2928597878401383;0.0016687123802645659;178
10.30576558113098;0.6308213423186144;0.021007013320922852;0.0012442320982108323;0.8;0.001;20;100;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 20, 'n_estimators': 100, 'subsample': 0.7};0.11647389293485755;0.11518218777803335;0.11695163349335713;0.11680687075325058;0.11745782075563194;0.11657448114302611;0.0007648707733106982;231
11.48306746482849;0.9526045500790162;0.032168006896972655;0.01364832503271411;0.8;0.001;20;100;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 20, 'n_estimators': 100, 'subsample': 0.8};0.11686057641335679;0.11573775213409898;0.11731297936502494;0.1174700499610184;0.11802635696486619;0.11708154296767306;0.0007683454954268458;228
11.931515741348267;0.7171943749804499;0.030323362350463866;0.016488313610182756;0.8;0.001;20;100;0.9;{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 20, 'n_estimators': 100, 'subsample': 0.9};0.11718706919232946;0.11626333798677879;0.11770623793811807;0.1178790571838686;0.11838863899908492;0.11748486826003597;0.000721389143807723;226
22.17925395965576;2.088703962645259;0.0442385196685791;0.0019023442205607123;0.8;0.001;20;200;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 20, 'n_estimators': 200, 'subsample': 0.7};0.2127781781937178;0.21045794762119907;0.21358368214624412;0.21349281382393492;0.21465990712138705;0.2129945057812966;0.0014035616297584448;203
23.613514375686645;1.9188342147040094;0.04685964584350586;0.004072713127553317;0.8;0.001;20;200;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 20, 'n_estimators': 200, 'subsample': 0.8};0.2135725843043843;0.21148836614581346;0.21424384723136203;0.21467537976588336;0.2154667992165158;0.21388939533279178;0.0013488455118576279;201
24.424169492721557;0.7225803634380557;0.045962953567504884;0.000757223902153199;0.8;0.001;20;200;0.9;{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 20, 'n_estimators': 200, 'subsample': 0.9};0.2142084160156158;0.21235987840391857;0.21502020899033025;0.21549344809404147;0.2162082670275054;0.2146580437062823;0.0013203018857006498;199
32.9709746837616;2.7089622181884763;0.06624951362609863;0.001243683734410887;0.8;0.001;20;300;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 20, 'n_estimators': 300, 'subsample': 0.7};0.29318961172964186;0.2902920337366264;0.2947065476920562;0.29437384912592546;0.2956278906614359;0.29363798658913715;0.0018460484948410018;176
35.608385229110716;1.4986306751814886;0.07868666648864746;0.022245850112076058;0.8;0.001;20;300;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 20, 'n_estimators': 300, 'subsample': 0.8};0.29427904246033165;0.29160698892121895;0.2955389954526818;0.2960491966395533;0.29666859463847683;0.2948285636224525;0.0017922549791264553;174
38.67392168045044;3.2645558107426313;0.06921749114990235;0.0011495387965775098;0.8;0.001;20;300;0.9;{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 20, 'n_estimators': 300, 'subsample': 0.9};0.29523255513142;0.2927147294569623;0.2963893475991698;0.29702741509052355;0.297562609266559;0.2957853313089269;0.0017204930673371858;172
15.980796098709106;1.4206494578740454;0.03285961151123047;0.015402046192935342;0.8;0.001;30;100;0.7;{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 30, 'n_estimators': 100, 'subsample': 0.7};0.11620600337687292;0.11494224056914193;0.11667635256438247;0.11649752350125919;0.117182883877614;0.1163010007778541;0.0007499975676066472;233
19.602011346817015;2.6069302803413654;0.03429007530212402;0.01658710667628281;0.8;0.001;30;100;0.8;{'colsample_bytree': 0.8, 'learning_rate': 0.001, 'max_depth': 30, 'n_estimators': 100, 'subsample': 0.8};0.11654900570727778;0.11546887554213847;0.11704111671461359;0.11717951419848238;0.11771257925578316;0.11679021828365907;0.0007575462022114457;229
